Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	4/53	0.7987412390228721	0.8753869835045306	0	0	0.7232741836230291	0.16253290281801502	WHRN;KCNMA1;TWF2;TPRN
Membrane Binding And Targetting Of GAG Proteins R-HSA-174490	1/15	0.7988112813603332	0.8753869835045306	0	0	0.6331617543364829	0.14222747606322847	RPS27A
Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131	1/15	0.7988112813603332	0.8753869835045306	0	0	0.6331617543364829	0.14222747606322847	HSP90AA1
N-Glycan Antennae Elongation R-HSA-975577	1/15	0.7988112813603332	0.8753869835045306	0	0	0.6331617543364829	0.14222747606322847	ST3GAL4
Organic Cation/Anion/Zwitterion Transport R-HSA-549132	1/15	0.7988112813603332	0.8753869835045306	0	0	0.6331617543364829	0.14222747606322847	SLC22A15
Phospholipase C-mediated Cascade; FGFR4 R-HSA-5654228	1/15	0.7988112813603332	0.8753869835045306	0	0	0.6331617543364829	0.14222747606322847	FGF9
Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895	1/15	0.7988112813603332	0.8753869835045306	0	0	0.6331617543364829	0.14222747606322847	CEBPB
Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807	1/15	0.7988112813603332	0.8753869835045306	0	0	0.6331617543364829	0.14222747606322847	NCOA1
YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785	1/15	0.7988112813603332	0.8753869835045306	0	0	0.6331617543364829	0.14222747606322847	RUNX2
cGMP Effects R-HSA-418457	1/15	0.7988112813603332	0.8753869835045306	0	0	0.6331617543364829	0.14222747606322847	KCNMA1
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	29/327	0.8027576551542083	0.8791053852791433	0	0	0.860886053839074	0.18913874067411265	CXCL9;GPR68;PTGER2;GPR65;C5AR1;FPR1;CXCR4;TTF2;CXCL16;HEBP1;GPR132;P2RY6;HTR7;CXCR3;CCL5;CCL4;PPY;CCL3;FFAR2;CCR5;S1PR5;PTGDR;CCR1;CCL22;APLN;CXCL10;ADRB3;SAA2;UTS2
Dectin-2 Family R-HSA-5621480	2/29	0.8076265594865535	0.881400139439652	0	0	0.6564609053497943	0.1402564870014338	CLEC4A;MUC20
EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665	2/29	0.8076265594865535	0.881400139439652	0	0	0.6564609053497943	0.1402564870014338	EGR2;UTRN
Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972	2/29	0.8076265594865535	0.881400139439652	0	0	0.6564609053497943	0.1402564870014338	MLST8;TSC2
Myogenesis R-HSA-525793	2/29	0.8076265594865535	0.881400139439652	0	0	0.6564609053497943	0.1402564870014338	MEF2C;TCF12
Negative Regulation Of FGFR3 Signaling R-HSA-5654732	2/29	0.8076265594865535	0.881400139439652	0	0	0.6564609053497943	0.1402564870014338	FGF9;RPS27A
Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841	3/42	0.8127023841560745	0.8857229687407424	0	0	0.6815901489814533	0.14135519065675575	TPST2;TTF2;DOHH
tRNA Aminoacylation R-HSA-379724	3/42	0.8127023841560745	0.8857229687407424	0	0	0.6815901489814533	0.14135519065675575	RARS2;FARSA;EARS2
Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	7/90	0.8191103002090454	0.8867409191860264	0	0	0.7469283072885602	0.14903948073321832	RFC3;POLR1A;RRAD;POLR1B;TAF10;HUS1;RPS27A
CRMPs In Sema3A Signaling R-HSA-399956	1/16	0.8192169096067254	0.8867409191860264	0	0	0.5909180651530108	0.11783283419888814	GSK3B
FGFR1 Ligand Binding And Activation R-HSA-190242	1/16	0.8192169096067254	0.8867409191860264	0	0	0.5909180651530108	0.11783283419888814	FGF9
Nucleotide-like (Purinergic) Receptors R-HSA-418038	1/16	0.8192169096067254	0.8867409191860264	0	0	0.5909180651530108	0.11783283419888814	P2RY6
PI3K Events In ERBB2 Signaling R-HSA-1963642	1/16	0.8192169096067254	0.8867409191860264	0	0	0.5909180651530108	0.11783283419888814	PIK3R1
PKA Activation In Glucagon Signaling R-HSA-164378	1/16	0.8192169096067254	0.8867409191860264	0	0	0.5909180651530108	0.11783283419888814	ADCY9
Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219	1/16	0.8192169096067254	0.8867409191860264	0	0	0.5909180651530108	0.11783283419888814	FGF9
Polo-like Kinase Mediated Events R-HSA-156711	1/16	0.8192169096067254	0.8867409191860264	0	0	0.5909180651530108	0.11783283419888814	CCNB1
SUMOylation Of DNA Methylation Proteins R-HSA-4655427	1/16	0.8192169096067254	0.8867409191860264	0	0	0.5909180651530108	0.11783283419888814	UBE2I
Spry Regulation Of FGF Signaling R-HSA-1295596	1/16	0.8192169096067254	0.8867409191860264	0	0	0.5909180651530108	0.11783283419888814	RPS27A
Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	5/67	0.8221469393144613	0.88856300289412	0	0	0.7143597843080949	0.13989746388111896	COL18A1;BMP1;P4HA2;COL7A1;COLGALT1
MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282	2/30	0.8225778333903402	0.88856300289412	0	0	0.6329805996472663	0.1236288148381861	JUN;MEF2C
Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	2/30	0.8225778333903402	0.88856300289412	0	0	0.6329805996472663	0.1236288148381861	EOMES;HIF3A
Voltage Gated Potassium Channels R-HSA-1296072	3/43	0.8251823668778713	0.8907709109843325	0	0	0.6645133399209486	0.12768681394336512	KCNG1;KCNH2;KCNAB2
Neuronal System R-HSA-112316	34/386	0.8304684765488427	0.8958685738194916	0	0	0.8540032158007572	0.15864417028387728	KCNG1;KCNK6;CAMK2D;GNAI3;ABAT;COMT;AP2A2;NRGN;BEGAIN;NRAS;GNG10;GNG2;UBD;MYO6;KPNA2;DLGAP4;KCNH2;HSPA8;SYT1;NTRK3;GAD2;KCNAB2;AP2B1;GNG11;ARHGEF9;ADCY9;LRFN4;ALDH5A1;KCNMA1;GNB4;GNB5;PLCB2;APBA2;VAMP2
Metalloprotease DUBs R-HSA-5689901	2/31	0.8364762960949454	0.8986313092008503	0	0	0.611119625372499	0.10911974559202325	BRCC3;RPS27A
Negative Regulation Of FGFR4 Signaling R-HSA-5654733	2/31	0.8364762960949454	0.8986313092008503	0	0	0.611119625372499	0.10911974559202325	FGF9;RPS27A
Activated Point Mutants Of FGFR2 R-HSA-2033519	1/17	0.8375537878706478	0.8986313092008503	0	0	0.5539548371174728	0.09819945931937646	FGF9
Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	1/17	0.8375537878706478	0.8986313092008503	0	0	0.5539548371174728	0.09819945931937646	LMNB1
IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467	1/17	0.8375537878706478	0.8986313092008503	0	0	0.5539548371174728	0.09819945931937646	JAK2
PKA Activation R-HSA-163615	1/17	0.8375537878706478	0.8986313092008503	0	0	0.5539548371174728	0.09819945931937646	ADCY9
Vitamin B5 (Pantothenate) Metabolism R-HSA-199220	1/17	0.8375537878706478	0.8986313092008503	0	0	0.5539548371174728	0.09819945931937646	VNN1
Zinc Transporters R-HSA-435354	1/17	0.8375537878706478	0.8986313092008503	0	0	0.5539548371174728	0.09819945931937646	SLC39A10
Phase I - Functionalization Of Compounds R-HSA-211945	8/104	0.8394289894615975	0.900035535934196	0	0	0.7378652798415057	0.12915106332062876	NCOA1;NQO2;HSP90AB1;CYP4V2;PTGES3;TBXAS1;AHR;ACSS1
Neurexins And Neuroligins R-HSA-6794361	4/57	0.8426523809084897	0.9028824229693798	0	0	0.6685382255010772	0.11445425601392352	SYT1;APBA2;DLGAP4;BEGAIN
Bile Acid And Bile Salt Metabolism R-HSA-194068	3/45	0.8480154012945417	0.908016491008778	0	0	0.6327992659514399	0.10432106044966835	NCOA1;OSBPL3;ALB
Muscle Contraction R-HSA-397014	16/196	0.8513541996918831	0.9095756948489857	0	0	0.7864743908503232	0.12656498092904722	KCNH2;GUCY1A2;KCNK6;CAMK2D;TPM4;ATP2A3;ITPR2;SRI;MYL12A;SLC8A1;MYL6;STIM1;FXYD3;TNNT3;ANXA6;MYL9
Defective GALNT12 Causes CRCS1 R-HSA-5083636	1/18	0.8540315553389753	0.9095756948489857	0	0	0.5213402241449393	0.0822607807610946	MUC20
Ephrin Signaling R-HSA-3928664	1/18	0.8540315553389753	0.9095756948489857	0	0	0.5213402241449393	0.0822607807610946	MYL12A
JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321	1/18	0.8540315553389753	0.9095756948489857	0	0	0.5213402241449393	0.0822607807610946	MAP2K4
Metabolism Of Amine-Derived Hormones R-HSA-209776	1/18	0.8540315553389753	0.9095756948489857	0	0	0.5213402241449393	0.0822607807610946	PEMT
Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221	1/18	0.8540315553389753	0.9095756948489857	0	0	0.5213402241449393	0.0822607807610946	FGF9
Synthesis Of Glycosylphosphatidylinositol (GPI) R-HSA-162710	1/18	0.8540315553389753	0.9095756948489857	0	0	0.5213402241449393	0.0822607807610946	PIGY
HATs Acetylate Histones R-HSA-3214847	8/106	0.8540509356291294	0.9095756948489857	0	0	0.7227259403018266	0.11402045568681034	NCOA1;MEAF6;PHF20;KAT6A;TAF10;ACTL6A;MSL3;JADE2
Diseases Of Programmed Cell Death R-HSA-9645723	5/71	0.8586255979881801	0.913742577035882	0	0	0.6709153853070767	0.10226247284286547	JUN;POLA2;CAPNS1;TRADD;LMNB1
Drug ADME R-HSA-9748784	7/95	0.8591135368732585	0.913742577035882	0	0	0.704292304230423	0.10694973908796905	ABCB1;GSTP1;IMPDH2;BSG;ALB;GSTT1;XDH
O-linked Glycosylation R-HSA-5173105	8/107	0.8609507286195354	0.9142878120026792	0	0	0.7153856544644063	0.10710611081235429	GALNT11;SPON2;GALNT6;B3GNT9;GALNT3;C1GALT1;ST3GAL4;MUC20
Negative Regulation Of FGFR1 Signaling R-HSA-5654726	2/33	0.8613523313832667	0.9142878120026792	0	0	0.5716288331342094	0.08531654449298447	FGF9;RPS27A
Striated Muscle Contraction R-HSA-390522	2/33	0.8613523313832667	0.9142878120026792	0	0	0.5716288331342094	0.08531654449298447	TPM4;TNNT3
PKMTs Methylate Histone Lysines R-HSA-3214841	3/47	0.8682074888344937	0.9197765234461985	0	0	0.6039682896155228	0.08535554701707146	KMT2D;SETDB2;NFKB1
PKA-mediated Phosphorylation Of CREB R-HSA-111931	1/19	0.8688386165467237	0.9197765234461985	0	0	0.49234945705824285	0.06922329118486648	ADCY9
Phase 4 - Resting Membrane Potential R-HSA-5576886	1/19	0.8688386165467237	0.9197765234461985	0	0	0.49234945705824285	0.06922329118486648	KCNK6
Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302	1/19	0.8688386165467237	0.9197765234461985	0	0	0.49234945705824285	0.06922329118486648	MAPKAPK3
Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565	4/60	0.8700373925078009	0.9204323679726336	0	0	0.6326177529835464	0.08807246685267757	PIAS4;UBE2I;BRCC3;RPS27A
Negative Regulation Of FGFR2 Signaling R-HSA-5654727	2/34	0.8724451168217067	0.9211397279931508	0	0	0.5537345679012345	0.07556014407532644	FGF9;RPS27A
Synthesis Of Bile Acids And Bile Salts R-HSA-192105	2/34	0.8724451168217067	0.9211397279931508	0	0	0.5537345679012345	0.07556014407532644	NCOA1;OSBPL3
Transcriptional Regulation By E2F6 R-HSA-8953750	2/34	0.8724451168217067	0.9211397279931508	0	0	0.5537345679012345	0.07556014407532644	TFDP1;CBX3
Post NMDA Receptor Activation Events R-HSA-438064	4/61	0.8782055142491867	0.9266059509574751	0	0	0.6214845071155397	0.08071507776980322	CAMK2D;NRAS;KPNA2;NRGN
Signaling By NOTCH1 R-HSA-1980143	5/74	0.881685067064056	0.9276818526182299	0	0	0.6416376381542167	0.08079523825357711	PSENEN;APH1A;CUL1;MIB2;RPS27A
NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	1/20	0.8821442915708907	0.9276818526182299	0	0	0.4664103496648828	0.05848769015961708	SMAD3
Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844	1/20	0.8821442915708907	0.9276818526182299	0	0	0.4664103496648828	0.05848769015961708	NTRK3
Regulation Of FZD By Ubiquitination R-HSA-4641263	1/20	0.8821442915708907	0.9276818526182299	0	0	0.4664103496648828	0.05848769015961708	RPS27A
Signaling By Hippo R-HSA-2028269	1/20	0.8821442915708907	0.9276818526182299	0	0	0.4664103496648828	0.05848769015961708	TJP2
Stimuli-sensing Channels R-HSA-2672351	7/100	0.8915918411076625	0.934073693970912	0	0	0.6662408176301501	0.07644902074443356	OSTM1;TSC22D3;SRI;RPS27A;TPCN2;BEST1;SLC9B2
Meiosis R-HSA-1500620	6/88	0.8926375509899194	0.934073693970912	0	0	0.6477474324471102	0.07356769340023528	UBE2I;POLR1A;CDK4;POLR1B;TINF2;LMNB1
Protein-protein Interactions At Synapses R-HSA-6794362	6/88	0.8926375509899194	0.934073693970912	0	0	0.6477474324471102	0.07356769340023528	LRFN4;SYT1;NTRK3;APBA2;DLGAP4;BEGAIN
Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231	10/136	0.8934946077941428	0.934073693970912	0	0	0.7022452015015228	0.07908332884907214	DOCK11;EHD3;KIF3A;MAFF;ITPK1;AK3;HMG20B;GATA3;JAK2;DOCK2
Cellular Hexose Transport R-HSA-189200	1/21	0.8941007479734154	0.934073693970912	0	0	0.44306515301085886	0.0495953028078739	SLC2A9
Defects In Vitamin And Cofactor Metabolism R-HSA-3296482	1/21	0.8941007479734154	0.934073693970912	0	0	0.44306515301085886	0.0495953028078739	MTRR
Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324	1/21	0.8941007479734154	0.934073693970912	0	0	0.44306515301085886	0.0495953028078739	CAMK2D
Synaptic Adhesion-Like Molecules R-HSA-8849932	1/21	0.8941007479734154	0.934073693970912	0	0	0.44306515301085886	0.0495953028078739	LRFN4
TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115	1/21	0.8941007479734154	0.934073693970912	0	0	0.44306515301085886	0.0495953028078739	NPM1
Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066	1/21	0.8941007479734154	0.934073693970912	0	0	0.44306515301085886	0.0495953028078739	CAMK2D
GPCR Ligand Binding R-HSA-500792	39/458	0.8948231977055993	0.934214232032981	0	0	0.821883568715395	0.09133520158414239	VIPR1;CXCL9;GPR68;GPR65;PTGER2;C5AR1;FPR1;CXCR4;TTF2;CXCL16;HEBP1;GPR132;P2RY6;GNG10;HTR7;GNG2;CCL5;CXCR3;UBD;CCL4;CCL3;PPY;FFAR2;CCR5;S1PR5;PTGDR;CCR1;CCL22;PTCH1;PTCH2;GNG11;APLN;CXCL10;ADRB3;CRH;GNB4;UTS2;SAA2;GNB5
NCAM1 Interactions R-HSA-419037	2/37	0.9009943196441442	0.9400393788014086	0	0	0.5061869488536155	0.052773191503568	ST8SIA4;NCAM1
Cardiac Conduction R-HSA-5576891	9/126	0.9023376087176528	0.9408231366485239	0	0	0.6806434398109323	0.06994737121787793	KCNH2;KCNK6;CAMK2D;STIM1;FXYD3;ATP2A3;ITPR2;SRI;SLC8A1
Common Pathway Of Fibrin Clot Formation R-HSA-140875	1/22	0.9048447377748745	0.9422007131875988	0	0	0.4219433084191228	0.04219091751892113	TTF2
ERK/MAPK Targets R-HSA-198753	1/22	0.9048447377748745	0.9422007131875988	0	0	0.4219433084191228	0.04219091751892113	MEF2C
Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	4/65	0.9065717957175031	0.9433808666634659	0	0	0.5806017681904005	0.0569483539921624	NCOA1;CYP4V2;TBXAS1;AHR
Assembly Of ORC Complex At Origin Of Replication R-HSA-68616	2/38	0.9091027252086824	0.9447771290756026	0	0	0.49209876543209874	0.04689562568972178	ORC4;ORC3
Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	2/38	0.9091027252086824	0.9447771290756026	0	0	0.49209876543209874	0.04689562568972178	FBXO6;CCT7
Telomere Extension By Telomerase R-HSA-171319	1/23	0.914499158629478	0.9491438034371263	0	0	0.40274163151754466	0.035996536020421216	TINF2
Triglyceride Catabolism R-HSA-163560	1/23	0.914499158629478	0.9491438034371263	0	0	0.40274163151754466	0.035996536020421216	PPP1CA
Cytosolic tRNA Aminoacylation R-HSA-379716	1/24	0.9231744563918163	0.9553511888494297	0	0	0.3852096656508863	0.030792525137266616	FARSA
Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368	1/24	0.9231744563918163	0.9553511888494297	0	0	0.3852096656508863	0.030792525137266616	NCOA1
Xenobiotics R-HSA-211981	1/24	0.9231744563918163	0.9553511888494297	0	0	0.3852096656508863	0.030792525137266616	AHR
mTORC1-mediated Signaling R-HSA-166208	1/24	0.9231744563918163	0.9553511888494297	0	0	0.3852096656508863	0.030792525137266616	MLST8
Amine Ligand-Binding Receptors R-HSA-375280	2/40	0.9234861082899459	0.9553511888494297	0	0	0.46614684860298894	0.037105066290552914	HTR7;ADRB3
MTOR Signaling R-HSA-165159	2/41	0.9298456108147407	0.9599682997645802	0	0	0.4541690408357075	0.03303476476299343	MLST8;TSC2
Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736	1/25	0.930969886681698	0.9599682997645802	0	0	0.36913869693978285	0.02640388093895743	CAMK2D
Deadenylation Of mRNA R-HSA-429947	1/25	0.930969886681698	0.9599682997645802	0	0	0.36913869693978285	0.02640388093895743	PABPC1
Fertilization R-HSA-1187000	1/25	0.930969886681698	0.9599682997645802	0	0	0.36913869693978285	0.02640388093895743	HVCN1
Glucuronidation R-HSA-156588	1/25	0.930969886681698	0.9599682997645802	0	0	0.36913869693978285	0.02640388093895743	SLC35D1
Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442	13/181	0.9318419296167608	0.960244374942304	0	0	0.6840952617392538	0.04829170887840384	DCTN5;RAB1A;GOLIM4;UBE2Z;PLA2G6;IGF2R;BICD2;COPZ1;ARFRP1;RAB30;CYTH4;KIF3A;MAN1C1
Meiotic Recombination R-HSA-912446	3/56	0.9325169289114077	0.9603171743617802	0	0	0.5011559400402714	0.03501474983805398	POLR1A;CDK4;POLR1B
tRNA Modification In Nucleus And Cytosol R-HSA-6782315	2/42	0.935702745432838	0.9629738746714895	0	0	0.44279012345679014	0.029426694789745342	WDR4;TRMT6
Insulin Receptor Recycling R-HSA-77387	1/26	0.9379746474363049	0.9634400224798244	0	0	0.3543534057255676	0.022690084368055977	ATP6V0B
Metal Ion SLC Transporters R-HSA-425410	1/26	0.9379746474363049	0.9634400224798244	0	0	0.3543534057255676	0.022690084368055977	SLC39A10
N-glycan Antennae Elongation In medial/trans-Golgi R-HSA-975576	1/26	0.9379746474363049	0.9634400224798244	0	0	0.3543534057255676	0.022690084368055977	ST3GAL4
Condensation Of Prophase Chromosomes R-HSA-2299718	2/43	0.9410939570513275	0.9660195721928678	0	0	0.4319662752183077	0.026225664489505286	CCNB1;NCAPD3
Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366	5/86	0.944491948710169	0.9684814518769813	0	0	0.5462138696560062	0.031193245286164663	SLC22A15;BSG;SLC16A7;SLC39A10;SLC5A3
Golgi-to-ER Retrograde Transport R-HSA-8856688	7/112	0.9447112966704349	0.9684814518769813	0	0	0.5897029702970297	0.03353988972394962	DCTN5;RAB1A;KIF3A;UBE2Z;PLA2G6;BICD2;COPZ1
Aspirin ADME R-HSA-9749641	2/44	0.946053467410568	0.9686075771362064	0	0	0.42165784832451497	0.023383538622793205	BSG;ALB
Collagen Chain Trimerization R-HSA-8948216	2/44	0.946053467410568	0.9686075771362064	0	0	0.42165784832451497	0.023383538622793205	COL18A1;COL7A1
Reproduction R-HSA-1474165	7/113	0.9478636095990314	0.9689061036607193	0	0	0.5841070427797497	0.03127581231335667	UBE2I;CDK4;POLR1A;HVCN1;POLR1B;TINF2;LMNB1
Keratan Sulfate Biosynthesis R-HSA-2022854	1/28	0.9499246761350165	0.9689061036607193	0	0	0.3280684435669628	0.016853724268684558	ST3GAL4
Notch-HLH Transcription Pathway R-HSA-350054	1/28	0.9499246761350165	0.9689061036607193	0	0	0.3280684435669628	0.016853724268684558	NOTCH3
Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755	4/74	0.9500092819622535	0.9689061036607193	0	0	0.5056987500882706	0.02593401396097885	CAMK2D;NRAS;KPNA2;NRGN
HDACs Deacetylate Histones R-HSA-3214815	3/60	0.9505080166128868	0.9689061036607193	0	0	0.4658830871645517	0.02364761193101451	ARID4A;HMG20B;SAP30
Meiotic Synapsis R-HSA-1221632	3/60	0.9505080166128868	0.9689061036607193	0	0	0.4658830871645517	0.02364761193101451	UBE2I;TINF2;LMNB1
ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389	2/45	0.9506133515462941	0.9689061036607193	0	0	0.4118288831467126	0.020858255535043172	CBX3;TTF1
DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	3/61	0.954247780442264	0.9719870020017676	0	0	0.4578250647403571	0.021440823752408796	CDKN1B;TINF2;LMNB1
Interaction Between L1 And Ankyrins R-HSA-445095	1/29	0.9550067166883401	0.9721368820101042	0	0	0.31633408546044284	0.01456304234962298	L1CAM
Pre-NOTCH Transcription And Translation R-HSA-1912408	3/62	0.9577218237029014	0.9742765543302883	0	0	0.4500401956186776	0.019440798159674637	NOTCH3;JUN;TFDP1
Tight Junction Interactions R-HSA-420029	1/30	0.9595731953456725	0.9755353854154022	0	0	0.30540899343023453	0.012603215677590337	CRB3
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	2/48	0.9621855803945922	0.9765827716541371	0	0	0.3849060654857756	0.014837334343053024	CUL1;RPS27A
Retrograde Transport At Trans-Golgi-Network R-HSA-6811440	2/48	0.9621855803945922	0.9765827716541371	0	0	0.3849060654857756	0.014837334343053024	ARFRP1;IGF2R
COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	4/78	0.9625625965315088	0.9765827716541371	0	0	0.4782568035163191	0.018248452479126563	RAB1A;KIF3A;UBE2Z;COPZ1
Regulation Of MECP2 Expression And Activity R-HSA-9022692	1/31	0.9636763914120119	0.9765827716541371	0	0	0.2952122408687068	0.010922774469907309	CAMK2D
Transferrin Endocytosis And Recycling R-HSA-917977	1/31	0.9636763914120119	0.9765827716541371	0	0	0.2952122408687068	0.010922774469907309	ATP6V0B
Phase 0 - Rapid Depolarisation R-HSA-5576892	1/32	0.9673632851342988	0.9787646931557027	0	0	0.28567334331114863	0.009478976173890388	CAMK2D
RNA Polymerase I Promoter Opening R-HSA-73728	1/32	0.9673632851342988	0.9787646931557027	0	0	0.28567334331114863	0.009478976173890388	DPEP2
COPI-mediated Anterograde Transport R-HSA-6807878	4/80	0.9676773649764688	0.9787646931557027	0	0	0.4656190649634467	0.015298635114248364	DCTN5;RAB1A;CD59;COPZ1
Packaging Of Telomere Ends R-HSA-171306	1/33	0.9706760946832353	0.981173228022685	0	0	0.2767306268509378	0.008236180186461094	TINF2
