Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	MEF2C
Positive Regulation Of Chromosome Separation (GO:1905820)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	NCAPD3
Positive Regulation Of Cyclase Activity (GO:0031281)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	STIM1
Positive Regulation Of Keratinocyte Differentiation (GO:0045618)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	ETV4
Positive Regulation Of Macrophage Chemotaxis (GO:0010759)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	CCL5
Potassium Ion Export Across Plasma Membrane (GO:0097623)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	KCNH2
Protein Hydroxylation (GO:0018126)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	VIPAS39
Protein Import Into Peroxisome Matrix (GO:0016558)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	TRIM37
Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	TOMM7
Protein Localization To Synapse (GO:0035418)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	ZDHHC12
Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	PKIB
Regulation Of Cell Projection Organization (GO:0031344)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	SEMA4D
Regulation Of Macrophage Cytokine Production (GO:0010935)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	TGFB1
Regulation Of Oxidoreductase Activity (GO:0051341)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	GZMA
Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	SYNGR1
Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901836)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	SMARCB1
Regulation Of Vasculogenesis (GO:2001212)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	EMP2
Secondary Palate Development (GO:0062009)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	LEF1
Signal Peptide Processing (GO:0006465)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	HM13
Sodium-Independent Organic Anion Transport (GO:0043252)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	SLCO3A1
Substrate-Dependent Cell Migration (GO:0006929)	1/13	0.750834423981897	0.8534053216238799	0	0	0.7387709772951628	0.21170969174181092	PTPRC
Regulation Of Neurotransmitter Secretion (GO:0046928)	3/38	0.7550425254054556	0.8564619342565017	0	0	0.7596555618294749	0.21344893611937404	MEF2C;DTNBP1;OTOF
Signal Release From Synapse (GO:0099643)	3/38	0.7550425254054556	0.8564619342565017	0	0	0.7596555618294749	0.21344893611937404	SYT1;OTOF;VAMP2
cAMP-mediated Signaling (GO:0019933)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	AHR;PDE7A
Camera-Type Eye Development (GO:0043010)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	C12ORF57;VEGFA
Dendritic Spine Organization (GO:0097061)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	IGF1R;LGMN
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	PRKCZ;CRB3
Meiosis I (GO:0007127)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	ING2;MYBL1
Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	TNFAIP3;GATA3
Organelle Membrane Fusion (GO:0090174)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	VCPIP1;VAMP2
Plasma Membrane Invagination (GO:0099024)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	SH3BP1;ITGB2
Positive Regulation Of Adenylate Cyclase Activity (GO:0045762)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	ADRB3;STIM1
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	2/26	0.7558499505808285	0.8564619342565017	0	0	0.738641975308642	0.20675504847016454	CAMK2D;SRI
Recombinational Repair (GO:0000725)	8/95	0.7591002587514752	0.8599243444010302	0	0	0.8146060699219484	0.22452287936473028	MBTD1;MCM9;RFWD3;TONSL;HUS1;RPA2;AUNIP;ERCC5
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	4/50	0.7596802695934722	0.8601402949933267	0	0	0.7705731909131939	0.21179792263207783	CEBPB;ZC3H12A;LCP1;METRNL
Pyruvate Metabolic Process (GO:0006090)	4/50	0.7596802695934722	0.8601402949933267	0	0	0.7705731909131939	0.21179792263207783	LDHB;NR4A3;ALDOC;DLAT
Cellular Response To Decreased Oxygen Levels (GO:0036294)	6/73	0.7622233608261064	0.8625775635578223	0	0	0.7934301771695702	0.21542870378114123	TGFB1;BAD;MLST8;TWIST1;PMAIP1;VEGFA
Monocarboxylic Acid Transport (GO:0015718)	6/73	0.7622233608261064	0.8625775635578223	0	0	0.7934301771695702	0.21542870378114123	SLC9A3R1;ABCD3;SLC25A17;ACSL1;ARID4A;SLC16A7
Positive Regulation Of Cell Projection Organization (GO:0031346)	10/118	0.768751342342797	0.8682769991383347	0	0	0.8201123781193191	0.21567947931996162	DDR1;KIDINS220;NTRK3;TWF2;APOE;TOX;MAP3K13;S100A9;ARHGAP35;STYXL1
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	3/39	0.7706708020739861	0.8682769991383347	0	0	0.7385128458498024	0.19237814448461707	HSP90AB1;RPL11;PSMF1
Negative Regulation Of Transport (GO:0051051)	3/39	0.7706708020739861	0.8682769991383347	0	0	0.7385128458498024	0.19237814448461707	NDFIP1;PACSIN3;NR1H3
Vitamin Transport (GO:0051180)	3/39	0.7706708020739861	0.8682769991383347	0	0	0.7385128458498024	0.19237814448461707	TCN1;ABCD1;SLC19A1
Amide Biosynthetic Process (GO:0043604)	4/51	0.7733131280575782	0.8682769991383347	0	0	0.7541359472449806	0.19386665618119833	CERS4;CERS6;SPTSSA;GLS
Receptor Internalization (GO:0031623)	4/51	0.7733131280575782	0.8682769991383347	0	0	0.7541359472449806	0.19386665618119833	RALA;CD81;ITGB2;LILRB4
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	4/51	0.7733131280575782	0.8682769991383347	0	0	0.7541359472449806	0.19386665618119833	MYADM;TACSTD2;CIB1;FBLN1
T Cell Activation Involved In Immune Response (GO:0002286)	2/27	0.7743231815806614	0.8682769991383347	0	0	0.7090567901234568	0.18135258018254224	CD74;LCP1
Cellular Response To Acid Chemical (GO:0071229)	2/27	0.7743231815806614	0.8682769991383347	0	0	0.7090567901234568	0.18135258018254224	KLF2;VEGFA
Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)	2/27	0.7743231815806614	0.8682769991383347	0	0	0.7090567901234568	0.18135258018254224	EEF1A1;ZFP36L2
Microtubule Polymerization Or Depolymerization (GO:0031109)	2/27	0.7743231815806614	0.8682769991383347	0	0	0.7090567901234568	0.18135258018254224	MAP7D3;STMN1
Regulation Of Catecholamine Secretion (GO:0050433)	2/27	0.7743231815806614	0.8682769991383347	0	0	0.7090567901234568	0.18135258018254224	SYT1;DTNBP1
Ventricular Septum Morphogenesis (GO:0060412)	2/27	0.7743231815806614	0.8682769991383347	0	0	0.7090567901234568	0.18135258018254224	SOX4;SMAD7
Neuron Differentiation (GO:0030182)	15/173	0.7745611207374021	0.8682769991383347	0	0	0.8406051035558799	0.21473989189162632	MAP2K1;MEF2C;SRF;SPINK5;PBX3;EN2;RUNX3;ASCL2;RUNX2;VEGFA;NR4A2;DDIT4;PPT1;IER2;SOX4
2-Oxoglutarate Metabolic Process (GO:0006103)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	ADHFE1
L-glutamate Transmembrane Transport (GO:0015813)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	SLC1A4
Aminoglycan Catabolic Process (GO:0006026)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	GNS
Bone Morphogenesis (GO:0060349)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	LTF
Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	SYT1
Copper Ion Homeostasis (GO:0055070)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	COMMD1
Establishment Of Spindle Localization (GO:0051293)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	CLASP1
Icosanoid Transport (GO:0071715)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	SLCO3A1
Inner Dynein Arm Assembly (GO:0036159)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	DNAAF1
Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	KCNH2
Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	HUS1
Mitotic Recombination (GO:0006312)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	MSH2
Negative Regulation Of Defense Response To Virus (GO:0050687)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	RNF26
Negative Regulation Of Receptor Signaling Pathway Via STAT (GO:1904893)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	BCL3
Negative Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034244)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	NELFB
Nuclear Pore Organization (GO:0006999)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	NUP98
Pancreas Development (GO:0031016)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	DNAAF1
Positive Regulation Of Response To Cytokine Stimulus (GO:0060760)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	CD74
Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	CCT7
Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	USP27X
Protein Homotrimerization (GO:0070207)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	SLC1A5
Protein Transport To Vacuole Involved In Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043328)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	SNF8
Protein Trimerization (GO:0070206)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	SLC1A5
Regulation Of Establishment Of Protein Localization (GO:0070201)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	CTSD
Regulation Of Integrin Activation (GO:0033623)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	PLEK
Regulation Of Neuron Projection Arborization (GO:0150011)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	MAP3K13
Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	GPC3
Regulation Of Phosphate Metabolic Process (GO:0019220)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	CD24
Response To Muscle Stretch (GO:0035994)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	SLC8A1
Synaptic Transmission, GABAergic (GO:0051932)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	GABRE
Telomere Capping (GO:0016233)	1/14	0.7761036373013318	0.8682769991383347	0	0	0.6819044726251045	0.1728417910355421	TINF2
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	11/130	0.7778955880673654	0.8700614450839544	0	0	0.8186357876483927	0.2056109952657341	EID2;JUN;SMAD3;TGFB1;GDF15;FOXH1;TGFBRAP1;PDCD4;ADAM9;RUNX2;SMAD7
Inorganic Anion Transmembrane Transport (GO:0098661)	5/63	0.7784192976970815	0.8704268431348282	0	0	0.7637965142058051	0.19132335594365624	SLC25A3;SLC20A2;SLC12A6;SLC37A4;GABRE
Negative Regulation Of Cell Migration (GO:0030336)	14/163	0.7805725167002203	0.8726137092058638	0	0	0.8319613785561635	0.20609982286756495	CD74;IFITM1;TACSTD2;ARID4A;ADARB1;RNF41;SAP30;SMAD7;BST2;ING2;PIP5KL1;ARHGDIB;EVL;CLASP1
Positive Regulation Of Neurogenesis (GO:0050769)	6/75	0.7845717155003289	0.8768625952644709	0	0	0.7703461480541273	0.1868992989900252	SPEN;MME;IFNG;LIG4;NAP1L1;VEGFA
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	3/40	0.7854735188941073	0.8772047539115688	0	0	0.7185129793825445	0.17349827598886194	RBL2;GPR132;ZFP36L2
Protein Deacetylation (GO:0006476)	3/40	0.7854735188941073	0.8772047539115688	0	0	0.7185129793825445	0.17349827598886194	MIER1;MSL3;SIRT3
Retinoid Metabolic Process (GO:0001523)	3/40	0.7854735188941073	0.8772047539115688	0	0	0.7185129793825445	0.17349827598886194	CYP4V2;AKR1B1;ARID4A
Arachidonic Acid Metabolic Process (GO:0019369)	4/52	0.7863291441129238	0.8779383772279244	0	0	0.7383835887296095	0.1774925110444138	CBR1;GPX4;PTGES3;TBXAS1
RNA Phosphodiester Bond Hydrolysis (GO:0090501)	2/28	0.7915619392795156	0.8819976412955611	0	0	0.6817473884140551	0.1593565071242753	RPP30;ZC3H12A
Determination Of Bilateral Symmetry (GO:0009855)	2/28	0.7915619392795156	0.8819976412955611	0	0	0.6817473884140551	0.1593565071242753	GALNT11;MKKS
Diterpenoid Metabolic Process (GO:0016101)	2/28	0.7915619392795156	0.8819976412955611	0	0	0.6817473884140551	0.1593565071242753	CYP4V2;AKR1B1
Mucosal Immune Response (GO:0002385)	2/28	0.7915619392795156	0.8819976412955611	0	0	0.6817473884140551	0.1593565071242753	FFAR2;LTF
Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972)	2/28	0.7915619392795156	0.8819976412955611	0	0	0.6817473884140551	0.1593565071242753	GPR132;CHMP4C
Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901)	2/28	0.7915619392795156	0.8819976412955611	0	0	0.6817473884140551	0.1593565071242753	CAMK2D;CALM3
Regulation Of Protein Targeting To Membrane (GO:0090313)	2/28	0.7915619392795156	0.8819976412955611	0	0	0.6817473884140551	0.1593565071242753	ITGB2;CIB1
Transcription By RNA Polymerase III (GO:0006383)	2/28	0.7915619392795156	0.8819976412955611	0	0	0.6817473884140551	0.1593565071242753	POLR3H;POLR2L
Wnt Signaling Pathway (GO:0016055)	6/76	0.7951307597410869	0.8827997524600782	0	0	0.7592987912631654	0.17406826095369948	NR4A2;FRAT1;DDX3X;LEF1;TCF7;CD24
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	9/110	0.7959355962347628	0.8827997524600782	0	0	0.7891746558203888	0.18011886039028022	CXCL10;CXCL9;ADCY9;GNG2;ADRB3;GPR65;PTGER2;UTS2;ADCY3
Carboxylic Acid Transport (GO:0046942)	4/53	0.7987412390228721	0.8827997524600782	0	0	0.7232741836230291	0.16253290281801502	SLC16A7;SLC1A4;SLC1A5;SLC38A5
L-glutamate Import (GO:0051938)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	SLC1A4
Cardiac Myofibril Assembly (GO:0055003)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	MYLK3
Cellular Response To Corticosteroid Stimulus (GO:0071384)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	ZFP36L2
Cellular Response To Zinc Ion (GO:0071294)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	HVCN1
Digestive Tract Morphogenesis (GO:0048546)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	TCF21
Keratan Sulfate Biosynthetic Process (GO:0018146)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	ST3GAL4
Membrane Repolarization During Action Potential (GO:0086011)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	KCNH2
miRNA Metabolic Process (GO:0010586)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	ZC3H12A
Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	HSPA1A
Negative Regulation Of Platelet Activation (GO:0010544)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	APOE
Negative Regulation Of Protein Processing (GO:0010955)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	CTSZ
Negative Regulation Of Synaptic Transmission (GO:0050805)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	IL1B
Negative Regulation Of Telomere Maintenance (GO:0032205)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	TNKS
Oogenesis (GO:0048477)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	KMT2D
Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	PMAIP1
Positive Regulation Of Collagen Biosynthetic Process (GO:0032967)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	TGFB1
Positive Regulation Of Immunoglobulin Mediated Immune Response (GO:0002891)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	MAD2L2
Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	CDC20
Positive Regulation Of Muscle Cell Differentiation (GO:0051149)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	LAMB2
Positive Regulation Of Potassium Ion Transport (GO:0043268)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	KCNH2
Regulation Of Rac Protein Signal Transduction (GO:0035020)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	SH3BP1
Regulation Of Activin Receptor Signaling Pathway (GO:0032925)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	SMAD7
Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	TNF
Regulation Of Isotype Switching (GO:0045191)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	MAD2L2
Retrograde Axonal Transport (GO:0008090)	1/15	0.7988112813603332	0.8827997524600782	0	0	0.6331617543364829	0.14222747606322847	APEX1
Axoneme Assembly (GO:0035082)	3/41	0.7994752851047472	0.8827997524600782	0	0	0.6995657374661951	0.1565625742804465	TTC12;DNAAF2;DNAAF1
