Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Osteoclast Differentiation (GO:0030316)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	CSF1
Peptide Hormone Secretion (GO:0030072)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	ANXA1
Phosphatidylethanolamine Metabolic Process (GO:0046337)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	PLA2G2A
Positive Regulation Of Glucose Import (GO:0046326)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	IGF1
Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	TNFSF10
Purine Ribonucleotide Catabolic Process (GO:0009154)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	NT5E
Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	PTK2B
Regulation Of Cell Cycle Phase Transition (GO:1901987)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	TFAP4
Regulation Of Lysosomal Lumen pH (GO:0035751)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	GRN
Regulation Of Protein Processing (GO:0070613)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	CHAC1
Regulation Of Synapse Organization (GO:0050807)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	MEF2C
Secretory Granule Organization (GO:0033363)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	HPS1
Sterol Transport (GO:0015918)	1/25	0.5719374824611027	0.657204352556952	0	0	1.2080205205205206	0.6749519780264719	MSR1
Organic Anion Transport (GO:0015711)	3/89	0.5738363975418036	0.6591449209405484	0	0	1.0111550854581115	0.5616066015489203	SLCO4C1;MGST1;SLC2A6
Regulation Of Cellular Component Organization (GO:0051128)	5/153	0.5812460886242514	0.6674117789217704	0	0	0.9790663019514984	0.5312228234559748	OGFR;FAM107A;SPOCK1;JADE2;MCM2
Protein Localization To Nucleus (GO:0034504)	4/122	0.5839362632727024	0.6697040255082416	0	0	0.9824373034741928	0.5285153516968955	COL1A1;MORC3;GBP2;PML
Fc Receptor Signaling Pathway (GO:0038093)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	LYN
Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	CELSR2
Calcium-Ion Regulated Exocytosis (GO:0017156)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	RIMS4
Cellular Response To Xenobiotic Stimulus (GO:0071466)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	MEF2C
Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	PTPRE
Negative Regulation Of Protein Polymerization (GO:0032272)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	SNCA
Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	ITGB3
Plasma Membrane Invagination (GO:0099024)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	MSR1
Protein Targeting To Lysosome (GO:0006622)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	SCARB2
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	FGF13
Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	CBLB
Regulation Of Transcription By RNA Polymerase III (GO:0006359)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	MAF1
Regulation Of Vasoconstriction (GO:0019229)	1/26	0.5862311935115179	0.6697040255082416	0	0	1.1596396396396396	0.6192951580584566	BDKRB2
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	3/91	0.5889749714075867	0.6725935512579538	0	0	0.988071604600219	0.523057035964997	BST2;FAM107A;PTK2B
DNA-templated Transcription Initiation (GO:0006352)	2/59	0.5900664093016577	0.6733497002471082	0	0	1.017068988260124	0.5365244262129975	E2F2;PPARGC1A
Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	2/59	0.5900664093016577	0.6733497002471082	0	0	1.017068988260124	0.5365244262129975	PPM1A;RIOK3
Monoatomic Cation Transmembrane Transport (GO:0098655)	9/281	0.5963109260534811	0.6800402924365951	0	0	0.9585028160200251	0.49553930381479305	SLC6A8;SLC9A5;SLC30A3;KCNH8;KCNQ4;ABCC9;SCN2A;SLC12A7;SLC39A14
Protein Dephosphorylation (GO:0006470)	4/124	0.5968167593913927	0.6800402924365951	0	0	0.9659627953745601	0.4985770103643372	PTPRE;PPM1A;PPM1L;PPM1K
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	2/60	0.5992563306082725	0.6800402924365951	0	0	0.9994814622763806	0.5118003160485859	PECAM1;CELSR2
Response To Light Stimulus (GO:0009416)	2/60	0.5992563306082725	0.6800402924365951	0	0	0.9994814622763806	0.5118003160485859	FECH;TNFSF13B
Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	ZFP36
Establishment Of Protein Localization To Vacuole (GO:0072666)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	CACNG8
Glycerophospholipid Catabolic Process (GO:0046475)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	ENPP2
mRNA Modification (GO:0016556)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	CMTR1
Microtubule Polymerization Or Depolymerization (GO:0031109)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	FGF13
Monoubiquitinated Histone H2A Deubiquitination (GO:0035522)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	KAT2A
Monoubiquitinated Histone Deubiquitination (GO:0035521)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	KAT2A
Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	PTPRE
Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	F2RL1
Positive Regulation Of Mitotic Cell Cycle (GO:0045931)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	LGMN
Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	DCUN1D1
Regulation Of Immunoglobulin Production (GO:0002637)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	HLA-E
Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	HLA-DRB1
Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	IGF1
Ventricular Septum Morphogenesis (GO:0060412)	1/27	0.6000483039415032	0.6800402924365951	0	0	1.114980364980365	0.5694707807971197	TGFBR3
Protein O-linked Glycosylation (GO:0006493)	3/93	0.6037635515807026	0.6840037057813882	0	0	0.9660140562248996	0.4874242515993899	B3GALT5;ST6GALNAC4;ST3GAL1
Fatty Acid Catabolic Process (GO:0009062)	2/61	0.6082903340073582	0.6886347086903943	0	0	0.98249012361412	0.4883987760852443	ABHD3;ECHDC2
Negative Regulation Of Autophagy (GO:0010507)	2/61	0.6082903340073582	0.6886347086903943	0	0	0.98249012361412	0.4883987760852443	NUPR1;SNCA
Vesicle Organization (GO:0016050)	3/94	0.6110246740804465	0.6899428066497274	0	0	0.9553488679994704	0.47062198896169594	PI4K2B;SQSTM1;DNM1
RNA Phosphodiester Bond Hydrolysis (GO:0090501)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	ZC3H12C
Determination Of Bilateral Symmetry (GO:0009855)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	DLL1
Diterpenoid Metabolic Process (GO:0016101)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	CYP4V2
Fatty Acid Derivative Biosynthetic Process (GO:1901570)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	ALOX5
Hematopoietic Progenitor Cell Differentiation (GO:0002244)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	LYN
Membrane Fusion (GO:0061025)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	OTOF
Mucosal Immune Response (GO:0002385)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	FFAR2
Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	PHLDB2
Negative Regulation Of Cation Channel Activity (GO:2001258)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	CLIC2
Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	GSPT1
Phospholipid Catabolic Process (GO:0009395)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	ENPP2
Protein Depolymerization (GO:0051261)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	MICAL2
Regulation Of Chromosome Segregation (GO:0051983)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	SMC4
Regulation Of Lipid Biosynthetic Process (GO:0046890)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	C3
Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	FBXO7
Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	NOS1
Transcription Elongation By RNA Polymerase II (GO:0006368)	1/28	0.6134046820994866	0.6899428066497274	0	0	1.073629184740296	0.5247152147932641	USP15
Glycerophospholipid Metabolic Process (GO:0006650)	2/62	0.6171685827103595	0.6936789122043704	0	0	0.9660651629072682	0.46623566705849306	ABHD3;PLA2G2A
Regulation Of Embryonic Development (GO:0045995)	2/62	0.6171685827103595	0.6936789122043704	0	0	0.9660651629072682	0.46623566705849306	KAT2A;PHLDB2
Cell Junction Assembly (GO:0034329)	3/95	0.6181961739179748	0.6945850277867789	0	0	0.9449155316919853	0.4544565942758404	FLRT3;GJA4;CDH7
Neuron Projection Development (GO:0031175)	6/192	0.6212707580296832	0.6977896054203782	0	0	0.9344102288809721	0.444768325884189	LYN;CNTNAP1;GDNF;FLRT3;MICALL2;EPHB3
Regulation Of Macroautophagy (GO:0016241)	3/96	0.6252775245171869	0.6999473648009116	0	0	0.9347065682083171	0.43890052507641847	BNIP3L;SESN3;SESN2
TOR Signaling (GO:0031929)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	NPRL3
Carbohydrate Derivative Biosynthetic Process (GO:1901137)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	TNIP1
Defense Response To Fungus (GO:0050832)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	IGF2BP1
Organic Cyclic Compound Biosynthetic Process (GO:1901362)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	PRLR
Phosphatidic Acid Biosynthetic Process (GO:0006654)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	DGKG
Positive Regulation Of Dephosphorylation (GO:0035306)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	PPP1R16B
Regulation Of Establishment Of Planar Polarity (GO:0090175)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	CELSR2
Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	WNK1
Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	DCUN1D1
Regulation Of Striated Muscle Contraction (GO:0006942)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	NOS1
Response To Alcohol (GO:0097305)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	TGFBR3
Response To Steroid Hormone (GO:0048545)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	THBS1
Vacuolar Acidification (GO:0007035)	1/29	0.6263156687906148	0.6999473648009116	0	0	1.0352316602316602	0.4843856927481714	GRN
Regulation Of Cell Cycle Process (GO:0010564)	4/130	0.6339932271986418	0.7082751971944942	0	0	0.9196772726184491	0.41911257431715987	CDKN2B;RAB11FIP4;BCL2L1;MCM2
Artery Morphogenesis (GO:0048844)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	VEGFA
Embryonic Skeletal System Morphogenesis (GO:0048704)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	IRX5
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	TNFSF13B
Negative Regulation Of Blood Coagulation (GO:0030195)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	KRT1
Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	CLIC2
Nucleic Acid Metabolic Process (GO:0090304)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	NT5E
Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	MICALL2
Prostaglandin Metabolic Process (GO:0006693)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	CD74
Protein Palmitoylation (GO:0018345)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	ZDHHC14
Regulation Of Calcium-Mediated Signaling (GO:0050848)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	GBP1
Response To Epidermal Growth Factor (GO:0070849)	1/30	0.6387960948323517	0.7108561012731773	0	0	0.9994822408615512	0.44793793184620445	ZFP36
Phosphatidylinositol Biosynthetic Process (GO:0006661)	3/98	0.6391680768466761	0.7110178216553272	0	0	0.9149334178820545	0.4095130613954409	PI4K2B;MBOAT7;FGF2
Synapse Organization (GO:0050808)	4/131	0.6399695433225312	0.7116570214118328	0	0	0.9123882139166993	0.4072305127342984	FLRT3;AGRN;CX3CL1;SNCA
Fatty Acid Biosynthetic Process (GO:0006633)	2/65	0.6428728007013309	0.714379020828932	0	0	0.9199188447308748	0.40642786917553797	ABHD3;ALOX5
Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	2/65	0.6428728007013309	0.714379020828932	0	0	0.9199188447308748	0.40642786917553797	TNIP1;FGF2
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	4/132	0.6458818341765266	0.7174685955424094	0	0	0.9052130467571644	0.3957036645870708	LYN;GDNF;FLRT3;MICALL2
B Cell Proliferation (GO:0042100)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	MEF2C
Cellular Response To cAMP (GO:0071320)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	SLC5A5
Modulation Of Excitatory Postsynaptic Potential (GO:0098815)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	PTK2B
Negative Chemotaxis (GO:0050919)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	ITGB3
Negative Regulation Of Chemotaxis (GO:0050922)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	THBS1
Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	ANXA1
Positive Regulation Of Lamellipodium Organization (GO:1902745)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	ENPP2
Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	NUPR1
Protein Localization To Chromatin (GO:0071168)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	ESR1
Regulation Of Dendrite Morphogenesis (GO:0048814)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	DPYSL5
Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	ABCA7
Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	1/31	0.6508602978559137	0.7199396171981669	0	0	0.9661161161161161	0.4149084745820408	ITGA3
Regulation Of Organelle Organization (GO:0033043)	3/100	0.652693695744555	0.72145881731877	0	0	0.8959756551981121	0.382265622935862	SCARB2;CENPV;SQSTM1
Response To UV (GO:0009411)	3/100	0.652693695744555	0.72145881731877	0	0	0.8959756551981121	0.382265622935862	CCND1;CAT;TNFSF13B
Cholesterol Metabolic Process (GO:0008203)	2/67	0.6592399758966074	0.7284381135567657	0	0	0.8915211104684789	0.3714680142071647	ABCA5;APOL2
Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)	1/32	0.6625221386994271	0.729239280386001	0	0	0.9349026445800639	0.38490063861148754	NOS1
Chromosome Condensation (GO:0030261)	1/32	0.6625221386994271	0.729239280386001	0	0	0.9349026445800639	0.38490063861148754	SMC4
Left/Right Pattern Formation (GO:0060972)	1/32	0.6625221386994271	0.729239280386001	0	0	0.9349026445800639	0.38490063861148754	DLL1
Mesenchymal Cell Migration (GO:0090497)	1/32	0.6625221386994271	0.729239280386001	0	0	0.9349026445800639	0.38490063861148754	GDNF
miRNA Processing (GO:0035196)	1/32	0.6625221386994271	0.729239280386001	0	0	0.9349026445800639	0.38490063861148754	TRIM71
Mitochondrial Membrane Organization (GO:0007006)	1/32	0.6625221386994271	0.729239280386001	0	0	0.9349026445800639	0.38490063861148754	BCL2L1
Negative Regulation Of Osteoblast Differentiation (GO:0045668)	1/32	0.6625221386994271	0.729239280386001	0	0	0.9349026445800639	0.38490063861148754	PTCH1
Phosphatidylinositol 3-Kinase Signaling (GO:0014065)	1/32	0.6625221386994271	0.729239280386001	0	0	0.9349026445800639	0.38490063861148754	IGF1
Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)	1/32	0.6625221386994271	0.729239280386001	0	0	0.9349026445800639	0.38490063861148754	TNIP1
