Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234	1/43	0.8057404171559177	0.917043898204483	0	0	0.6131431124728712	0.13243501971275257	SLBP
mRNA Splicing - Major Pathway R-HSA-72163	5/181	0.8105316314589929	0.920066233085217	0	0	0.7304046189659397	0.15343238162386505	COLEC12;HNRNPD;YBX1;HNRNPA1;HNRNPA0
DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928	2/81	0.8108235405025396	0.920066233085217	0	0	0.6515674114348824	0.13663683399921495	RPS27A;S100B
TP53 Regulates Metabolic Genes R-HSA-5628897	2/81	0.8108235405025396	0.920066233085217	0	0	0.6515674114348824	0.13663683399921495	SESN3;YWHAH
Base-Excision Repair, AP Site Formation R-HSA-73929	1/44	0.8130115862676409	0.920711328273215	0	0	0.5988527963089968	0.12396846842816837	NEIL3
TNF Signaling R-HSA-75893	1/44	0.8130115862676409	0.920711328273215	0	0	0.5988527963089968	0.12396846842816837	RPS27A
Cellular Response To Chemical Stress R-HSA-9711123	5/182	0.8142630014855348	0.9212109778000528	0	0	0.7262399683250339	0.14922188255674107	NQO1;MYC;BLVRB;SLC7A11;RPS27A
Bile Acid And Bile Salt Metabolism R-HSA-194068	1/45	0.8200109420379245	0.9249528185487302	0	0	0.5852120399707531	0.11612806969735637	CYP39A1
ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389	1/45	0.8200109420379245	0.9249528185487302	0	0	0.5852120399707531	0.11612806969735637	HDAC2
TBC/RABGAPs R-HSA-8854214	1/45	0.8200109420379245	0.9249528185487302	0	0	0.5852120399707531	0.11612806969735637	OPTN
Transport Of Mature Transcript To Cytoplasm R-HSA-72202	2/83	0.8214464347420546	0.9256537128857444	0	0	0.6354130416770237	0.12497846844605616	SLBP;DDX39B
Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340	2/84	0.8265546696386323	0.9288667936884192	0	0	0.6276313635619578	0.11955700760289	KLF5;ZNF467
HIV Transcription Initiation R-HSA-167161	1/46	0.8267486325529289	0.9288667936884192	0	0	0.5721775394697647	0.10885939810078885	TAF5
RNA Polymerase I Transcription Initiation R-HSA-73762	1/46	0.8267486325529289	0.9288667936884192	0	0	0.5721775394697647	0.10885939810078885	HDAC2
Metabolism Of Steroids R-HSA-8957322	4/153	0.82777353476489	0.9291002063451924	0	0	0.6902544554544879	0.13046890888264065	CYP39A1;UBE2I;SCD;SEC24D
SUMOylation Of RNA Binding Proteins R-HSA-4570464	1/47	0.8332344271511792	0.9341344591587881	0	0	0.5597097563818627	0.10211358858499264	UBE2I
HCMV Infection R-HSA-9609646	3/121	0.8347234920891193	0.9341344591587881	0	0	0.6538750683433571	0.11812564103804954	DAXX;RRM1;CBX1
SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671	3/121	0.8347234920891193	0.9341344591587881	0	0	0.6538750683433571	0.11812564103804954	KPNA2;SEC24D;HLA-E
mRNA Splicing R-HSA-72172	5/189	0.8387585242968328	0.9366890876141563	0	0	0.6983549162076643	0.12279344027937311	COLEC12;HNRNPD;YBX1;HNRNPA1;HNRNPA0
Rab Regulation Of Trafficking R-HSA-9007101	3/122	0.838803903110283	0.9366890876141563	0	0	0.6483464353483329	0.11396525156497805	RAB3IP;RIN3;OPTN
Inhibition Of DNA Recombination At Telomere R-HSA-9670095	1/48	0.8394777311159414	0.9366890876141563	0	0	0.547772517255148	0.09584667652364652	DAXX
Netrin-1 Signaling R-HSA-373752	1/49	0.8454875989378315	0.9397061583502584	0	0	0.5363326630920465	0.09001902771143658	UNC5B
Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733	1/49	0.8454875989378315	0.9397061583502584	0	0	0.5363326630920465	0.09001902771143658	RPS27A
Signaling By ERBB2 R-HSA-1227986	1/49	0.8454875989378315	0.9397061583502584	0	0	0.5363326630920465	0.09001902771143658	RPS27A
mRNA Splicing - Minor Pathway R-HSA-72165	1/49	0.8454875989378315	0.9397061583502584	0	0	0.5363326630920465	0.09001902771143658	YBX1
ER-Phagosome Pathway R-HSA-1236974	2/89	0.8501720573691854	0.9415341575745587	0	0	0.591406310267685	0.09599501983525559	RPS27A;HLA-E
RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198	2/89	0.8501720573691854	0.9415341575745587	0	0	0.591406310267685	0.09599501983525559	RAB3IP;RIN3
Sphingolipid Metabolism R-HSA-428157	2/89	0.8501720573691854	0.9415341575745587	0	0	0.591406310267685	0.09599501983525559	B3GALNT1;CERK
Ion Homeostasis R-HSA-5578775	1/50	0.8512727475696098	0.9415341575745587	0	0	0.5253597417519287	0.08459484373448507	ATP1B2
Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562	1/50	0.8512727475696098	0.9415341575745587	0	0	0.5253597417519287	0.08459484373448507	NQO1
Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425	1/51	0.8568415686427798	0.9431063538691584	0	0	0.5148257372654156	0.07954173212389429	RPS27A
GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114	1/51	0.8568415686427798	0.9431063538691584	0	0	0.5148257372654156	0.07954173212389429	RPS27A
Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601	1/51	0.8568415686427798	0.9431063538691584	0	0	0.5148257372654156	0.07954173212389429	RPS27A
Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815	1/51	0.8568415686427798	0.9431063538691584	0	0	0.5148257372654156	0.07954173212389429	RPS27A
Vpu Mediated Degradation Of CD4 R-HSA-180534	1/51	0.8568415686427798	0.9431063538691584	0	0	0.5148257372654156	0.07954173212389429	RPS27A
Activation Of HOX Genes During Differentiation R-HSA-5619507	2/91	0.858770904454641	0.944315781784262	0	0	0.5780559535479979	0.0880108067705594	RARG;MAFB
Formation Of TC-NER Pre-Incision Complex R-HSA-6781823	1/52	0.8622021409745191	0.9461101063776274	0	0	0.5047048309940598	0.07483033103704334	RPS27A
Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201	1/52	0.8622021409745191	0.9461101063776274	0	0	0.5047048309940598	0.07483033103704334	IDH2
Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125	2/92	0.8628990152274403	0.9461101063776274	0	0	0.5716032811334825	0.08428725410682118	THY1;RECK
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	9/327	0.8654064987987693	0.9472881204137699	0	0	0.7261466482589354	0.10496881250056131	EDN1;ANXA1;GPR37;F2R;LPAR1;CXCR5;BDKRB2;S1PR1;CCL2
Protein Localization R-HSA-9609507	4/164	0.8656397160157492	0.9472881204137699	0	0	0.6424293405114401	0.09269387416540979	PRNP;TIMM22;RPS27A;SLC25A6
Vif-mediated Degradation Of APOBEC3G R-HSA-180585	1/53	0.8673622421798115	0.9482604513061976	0	0	0.4949731903485255	0.070433981338127	RPS27A
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	3/130	0.8684176458173863	0.9485022702155316	0	0	0.607251714503429	0.08567260292510027	SLC7A8;NFATC1;RPS27A
Degradation Of AXIN R-HSA-4641257	1/54	0.8723293595666749	0.9491277338060377	0	0	0.4856087814254641	0.06632843929513794	RPS27A
FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050	1/54	0.8723293595666749	0.9491277338060377	0	0	0.4856087814254641	0.06632843929513794	RPS27A
Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406	1/54	0.8723293595666749	0.9491277338060377	0	0	0.4856087814254641	0.06632843929513794	IDH2
Regulation Of RUNX3 Expression And Activity R-HSA-8941858	1/54	0.8723293595666749	0.9491277338060377	0	0	0.4856087814254641	0.06632843929513794	RPS27A
Drug ADME R-HSA-9748784	2/95	0.874628435018344	0.9494240290123184	0	0	0.5530778667821318	0.07408816979613704	SULT1A1;IMPDH2
Amino Acids Regulate mTORC1 R-HSA-9639288	1/55	0.8771107013104052	0.9494240290123184	0	0	0.47659120246251613	0.06249162372963743	ATP6V1C2
Golgi Associated Vesicle Biogenesis R-HSA-432722	1/55	0.8771107013104052	0.9494240290123184	0	0	0.47659120246251613	0.06249162372963743	TPD52L1
Hh Mutants Are Degraded By ERAD R-HSA-5362768	1/55	0.8771107013104052	0.9494240290123184	0	0	0.47659120246251613	0.06249162372963743	RPS27A
GPCR Ligand Binding R-HSA-500792	13/458	0.8777905409905434	0.9494240290123184	0	0	0.7485656553286594	0.09757349527693585	EDN1;ANXA1;GPR37;FZD4;F2R;LPAR1;CXCR5;ADM;GNG12;GNG11;BDKRB2;S1PR1;CCL2
MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871	2/96	0.8783281797605824	0.9494240290123184	0	0	0.5471655004997859	0.07098650205613778	RPS27A;S100B
Stabilization Of P53 R-HSA-69541	1/56	0.8817132066335204	0.9494240290123184	0	0	0.4679015354618572	0.058903393623871036	RPS27A
Transcriptional Regulation By RUNX1 R-HSA-8878171	5/204	0.8823626049111077	0.9494240290123184	0	0	0.645207167915047	0.08074909057242591	SMARCD2;SMARCB1;LIFR;RPS27A;SMARCA2
Hedgehog Off State R-HSA-5610787	2/98	0.8854270588581554	0.9494240290123184	0	0	0.5357102908277405	0.06518801280094165	PRKAR2B;RPS27A
Cytoprotection By HMOX1 R-HSA-9707564	1/57	0.8861435557421685	0.9494240290123184	0	0	0.45952221371122176	0.055545351718472906	BLVRB
NRAGE Signals Death Thru JNK R-HSA-193648	1/57	0.8861435557421685	0.9494240290123184	0	0	0.45952221371122176	0.055545351718472906	ARHGEF3
tRNA Processing In Nucleus R-HSA-6784531	1/57	0.8861435557421685	0.9494240290123184	0	0	0.45952221371122176	0.055545351718472906	COLEC12
CLEC7A (Dectin-1) Signaling R-HSA-5607764	2/99	0.8888308976300178	0.9494240290123184	0	0	0.5301598284093267	0.06247842281675498	NFATC1;RPS27A
Intracellular Signaling By Second Messengers R-HSA-9006925	8/306	0.8888520358813087	0.9494240290123184	0	0	0.6885778895841469	0.08113134289985935	IL33;HDAC2;PRKAR2B;SNAI2;RPS27A;KPNA2;FOXO1;IER3
Hh Mutants Abrogate Ligand Secretion R-HSA-5387390	1/58	0.8904081799852673	0.9494240290123184	0	0	0.4514369032500823	0.05240067045337363	RPS27A
Metabolism Of Polyamines R-HSA-351202	1/58	0.8904081799852673	0.9494240290123184	0	0	0.4514369032500823	0.05240067045337363	NQO1
NIK To Noncanonical NF-kB Signaling R-HSA-5676590	1/58	0.8904081799852673	0.9494240290123184	0	0	0.4514369032500823	0.05240067045337363	RPS27A
Phospholipid Metabolism R-HSA-1483257	5/208	0.8921348265393804	0.9494240290123184	0	0	0.6323609469812649	0.07217641819014103	ARF3;INPP4B;MTMR2;GPD1;MGLL
Arachidonic Acid Metabolism R-HSA-2142753	1/59	0.8945132705233495	0.9494240290123184	0	0	0.4436303965979477	0.04945393822298952	PON2
B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924	1/59	0.8945132705233495	0.9494240290123184	0	0	0.4436303965979477	0.04945393822298952	DEK
Degradation Of GLI1 By Proteasome R-HSA-5610780	1/59	0.8945132705233495	0.9494240290123184	0	0	0.4436303965979477	0.04945393822298952	RPS27A
Degradation Of GLI2 By Proteasome R-HSA-5610783	1/59	0.8945132705233495	0.9494240290123184	0	0	0.4436303965979477	0.04945393822298952	RPS27A
GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785	1/59	0.8945132705233495	0.9494240290123184	0	0	0.4436303965979477	0.04945393822298952	RPS27A
TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138	2/101	0.8953588619977718	0.9494240290123184	0	0	0.5193952952342215	0.05740911410394812	RPS27A;S100B
Death Receptor Signaling R-HSA-73887	3/139	0.89590367639229	0.9494240290123184	0	0	0.5667990986717267	0.06230390353445957	HDAC2;ARHGEF3;RPS27A
PTEN Regulation R-HSA-6807070	3/139	0.89590367639229	0.9494240290123184	0	0	0.5667990986717267	0.06230390353445957	HDAC2;SNAI2;RPS27A
Defective CFTR Causes Cystic Fibrosis R-HSA-5678895	1/60	0.8984647874716358	0.9494240290123184	0	0	0.4360885172899532	0.04669102239790805	RPS27A
FCGR3A-mediated Phagocytosis R-HSA-9664422	1/60	0.8984647874716358	0.9494240290123184	0	0	0.4360885172899532	0.04669102239790805	MYH9
HDACs Deacetylate Histones R-HSA-3214815	1/60	0.8984647874716358	0.9494240290123184	0	0	0.4360885172899532	0.04669102239790805	HDAC2
ABC-family Proteins Mediated Transport R-HSA-382556	2/102	0.898487471607084	0.9494240290123184	0	0	0.5141744966442953	0.05503853205726185	ABCA3;RPS27A
MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155	2/102	0.898487471607084	0.9494240290123184	0	0	0.5141744966442953	0.05503853205726185	RPS27A;S100B
Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	2/103	0.9015287593300232	0.9498881934801832	0	0	0.5090570802046648	0.05277055474418151	RPS27A;S100B
Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	2/103	0.9015287593300232	0.9498881934801832	0	0	0.5090570802046648	0.05277055474418151	RPS27A;S100B
Cell-cell Junction Organization R-HSA-421270	1/61	0.902268468741071	0.9498881934801832	0	0	0.4287980339588919	0.044098947395248285	CLDN11
Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761	1/61	0.902268468741071	0.9498881934801832	0	0	0.4287980339588919	0.044098947395248285	RPS27A
MAP Kinase Activation R-HSA-450294	1/62	0.9059298381415037	0.9511008550017449	0	0	0.4217465828681932	0.04166578614889751	RPS27A
Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482	1/62	0.9059298381415037	0.9511008550017449	0	0	0.4217465828681932	0.04166578614889751	MYH9
Signaling By BRAF And RAF1 Fusions R-HSA-6802952	1/62	0.9059298381415037	0.9511008550017449	0	0	0.4217465828681932	0.04166578614889751	FAM131B
Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949	1/63	0.9094542131686052	0.952015195879008	0	0	0.4149225979417106	0.03938056316011216	RPS27A
Peroxisomal Protein Import R-HSA-9033241	1/63	0.9094542131686052	0.952015195879008	0	0	0.4149225979417106	0.03938056316011216	RPS27A
PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	2/106	0.9101499717858238	0.952015195879008	0	0	0.4942953020134228	0.046535870582060934	IL33;IER3
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	2/106	0.9101499717858238	0.952015195879008	0	0	0.4942953020134228	0.046535870582060934	RPS27A;S100B
Hedgehog Ligand Biogenesis R-HSA-5358346	1/64	0.9128467130223639	0.9530994489214277	0	0	0.4083152474573386	0.03723316750224777	RPS27A
MyD88-independent TLR4 Cascade R-HSA-166166	2/107	0.9128630605764598	0.9530994489214277	0	0	0.4895621604346437	0.04463308747599164	RPS27A;S100B
Regulation Of RAS By GAPs R-HSA-5658442	1/65	0.9161122658667419	0.9556143543949409	0	0	0.4019143766756032	0.03521427504880991	RPS27A
Metabolism Of Lipids R-HSA-556833	21/732	0.9172984679609966	0.9559746636770423	0	0	0.7543443642407969	0.06511679831816033	ARF3;B3GALNT1;ARNT2;MTMR2;UBE2I;CERK;CAV1;PON2;SCD5;DBI;AHR;CYP39A1;FADS2;INPP4B;GLIPR1;SCD;GPD1;PPT1;SEC24D;MGLL;TNFRSF21
Activation Of NF-kappaB In B Cells R-HSA-1169091	1/66	0.919255615823168	0.9571370285631338	0	0	0.39571045576407504	0.033315278641523643	RPS27A
Regulation Of PTEN Stability And Activity R-HSA-8948751	1/67	0.9222813300939525	0.9594088493292077	0	0	0.38969453245592656	0.03152822512566815	RPS27A
MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058	2/112	0.9253124792197925	0.9600845319093527	0	0	0.46718730933496033	0.03626484638731922	RPS27A;S100B
Interleukin-1 Family Signaling R-HSA-446652	3/152	0.9265283735600027	0.9600845319093527	0	0	0.5169950205672224	0.039452205008008216	IL33;RPS27A;S100B
Negative Regulation Of PI3K/AKT Network R-HSA-199418	2/113	0.927592306199311	0.9600845319093527	0	0	0.4629542293971824	0.03479701390362361	IL33;IER3
Glycolysis R-HSA-70171	1/69	0.9279972740267183	0.9600845319093527	0	0	0.3781935026021132	0.028261070596848927	TPI1
Interleukin-17 Signaling R-HSA-448424	1/69	0.9279972740267183	0.9600845319093527	0	0	0.3781935026021132	0.028261070596848927	RPS27A
Transcription Of HIV Genome R-HSA-167172	1/69	0.9279972740267183	0.9600845319093527	0	0	0.3781935026021132	0.028261070596848927	TAF5
Interleukin-1 Signaling R-HSA-9020702	2/114	0.9298063197786042	0.9610816232620664	0	0	0.4587967401725791	0.03339075548576156	RPS27A;S100B
trans-Golgi Network Vesicle Budding R-HSA-199992	1/71	0.9332933382412248	0.9637094161739747	0	0	0.3673496744542321	0.025360250843467897	TPD52L1
Epigenetic Regulation Of Gene Expression R-HSA-212165	2/116	0.9340437789126825	0.9637094161739747	0	0	0.45070057694572	0.03075218795410625	HDAC2;DEK
PIP3 Activates AKT Signaling R-HSA-1257604	6/268	0.938041908273627	0.9669570713573109	0	0	0.5869209135581173	0.03753984468151153	IL33;HDAC2;SNAI2;RPS27A;FOXO1;IER3
NoRC Negatively Regulates rRNA Expression R-HSA-427413	1/74	0.9405169237126593	0.9677536129061479	0	0	0.35219802416541185	0.021598767838617916	HDAC2
Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236	1/74	0.9405169237126593	0.9677536129061479	0	0	0.35219802416541185	0.021598767838617916	DDX39B
Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	2/122	0.9453487431918421	0.9696928216961123	0	0	0.4280313199105145	0.024055950499398043	DHFR;NT5E
Chromatin Modifying Enzymes R-HSA-3247509	5/238	0.9454709576356013	0.9696928216961123	0	0	0.5500734588110084	0.030843778260597168	HDAC2;SMARCD2;SMARCB1;PADI2;SMARCA2
Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941	1/77	0.9469591802326252	0.9696928216961123	0	0	0.3382425567941301	0.018433979538101275	HDAC2
Signaling By Insulin Receptor R-HSA-74752	1/77	0.9469591802326252	0.9696928216961123	0	0	0.3382425567941301	0.018433979538101275	ATP6V1C2
FCERI Mediated NF-kB Activation R-HSA-2871837	1/78	0.9489478320990885	0.9696928216961123	0	0	0.3338323874516904	0.01749330227035105	RPS27A
Oncogenic MAPK Signaling R-HSA-6802957	1/78	0.9489478320990885	0.9696928216961123	0	0	0.3338323874516904	0.01749330227035105	FAM131B
RNA Polymerase I Promoter Clearance R-HSA-73854	1/78	0.9489478320990885	0.9696928216961123	0	0	0.3338323874516904	0.01749330227035105	HDAC2
MAPK1/MAPK3 Signaling R-HSA-5684996	6/277	0.9492243716339253	0.9696928216961123	0	0	0.5671601655287808	0.02955476090475529	SHC3;ABHD17A;CDK1;NEFL;IL17RD;RPS27A
RNA Polymerase I Transcription R-HSA-73864	1/79	0.950862016396322	0.9704938174529785	0	0	0.3295352993744415	0.01660407108931754	HDAC2
RNA Polymerase II Pre-transcription Events R-HSA-674695	1/80	0.9527045179240516	0.9712751677842433	0	0	0.3253469983371229	0.015763217601254174	TAF5
Glycerophospholipid Biosynthesis R-HSA-1483206	2/127	0.953336048590339	0.9712751677842433	0	0	0.4108026845637584	0.01963136296614829	GPD1;MGLL
SLC-mediated Transmembrane Transport R-HSA-425407	5/247	0.9560006258886548	0.9731179155196065	0	0	0.5293655743913034	0.023819709889008337	ARL2BP;SLC7A8;SLC1A2;SLC7A11;SLC25A6
Innate Immune System R-HSA-168249	29/1035	0.9609711978986641	0.977302550993543	0	0	0.7326002204045919	0.029165431206194532	TINAGL1;C1S;C1R;CLU;CST3;GLIPR1;PLAU;STOM;ITGAV;METTL7A;RPS27A;PGM1;CTSC;ATP6V1C2;GSN;ANXA2;TUBB;NFATC1;TUBB4B;S100B;HLA-E;EEF1A1;RCAN1;SLC7A8;IMPDH2;DLC1;PADI2;MYH9;PPIA
Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480	1/87	0.9638079513377985	0.9793115644960473	0	0	0.2987561568676351	0.011013115377746217	MYH9
Antimicrobial Peptides R-HSA-6803157	1/89	0.9664722784314052	0.9793930308168518	0	0	0.2919357786985133	0.00995578752971595	CLU
Glucose Metabolism R-HSA-70326	1/89	0.9664722784314052	0.9793930308168518	0	0	0.2919357786985133	0.00995578752971595	TPI1
Mitochondrial Biogenesis R-HSA-1592230	1/89	0.9664722784314052	0.9793930308168518	0	0	0.2919357786985133	0.00995578752971595	IDH2
HCMV Late Events R-HSA-9610379	1/91	0.9689406966930089	0.9804224862112068	0	0	0.28541852844801907	0.009005488158880493	RRM1
Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	2/140	0.9692127304321868	0.9804224862112068	0	0	0.3718509872580488	0.01162820991007871	RPS27A;S100B
C-type Lectin Receptors (CLRs) R-HSA-5621481	2/141	0.9701904015992657	0.9805390992163245	0	0	0.3691564868910241	0.01117175929868331	NFATC1;RPS27A
Downstream TCR Signaling R-HSA-202424	1/94	0.9723071765372793	0.9818057368764534	0	0	0.27616823776989824	0.007755770485316662	RPS27A
RAF/MAP Kinase Cascade R-HSA-5673001	5/271	0.9756511959044084	0.9840248960623978	0	0	0.48099527795229313	0.011856599829967894	SHC3;ABHD17A;NEFL;IL17RD;RPS27A
RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236	1/98	0.9762357807901361	0.9840248960623978	0	0	0.2647245791990271	0.006366928727417463	RPS27A
TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541	1/100	0.9779860988038223	0.9849160268732913	0	0	0.25934952744604217	0.005773074563208537	RPS27A
PI3K/AKT Signaling In Cancer R-HSA-2219528	1/105	0.9818190246161355	0.9870276136061416	0	0	0.24681635388739948	0.0045286556346774785	FOXO1
tRNA Processing R-HSA-72306	1/105	0.9818190246161355	0.9870276136061416	0	0	0.24681635388739948	0.0045286556346774785	COLEC12
Toll-like Receptor Cascades R-HSA-168898	2/162	0.9849853680224409	0.9893360101073456	0	0	0.32035234899328857	0.004846448179558796	RPS27A;S100B
TCR Signaling R-HSA-202403	1/116	0.9880662844639485	0.9915546032087462	0	0	0.22307961300850915	0.0026781809435081814	RPS27A
Disorders Of Transmembrane Transporters R-HSA-5619115	2/176	0.9905667732352545	0.9931873202543954	0	0	0.2943608732546478	0.0027899527837244175	ABCA3;RPS27A
Sensory Perception R-HSA-9709957	13/616	0.9925681054384157	0.9943171241264128	0	0	0.5477833358186361	0.004086271241229391	GSN;SDC3;SYN1;EPS8;RBP1;SCN9A;NMT1;GPC3;MYH9;APOE;KIF20B;SCN2A;STRA6
